id,account,value,currecny,tag,time
9002,DU2795887,1012982.6982,BASE,NetLiquidationByCurrency,2020-12-28 16:29:37.963032
9002,DU2795887,1013018.5467,BASE,CashBalance,2020-12-28 16:32:37.894682
9002,DU2795887,1013018.5467,BASE,TotalCashBalance,2020-12-28 16:32:37.926715
9002,DU2795887,1012958.7655,BASE,NetLiquidationByCurrency,2020-12-28 16:32:37.941836
9002,DU2795887,1012974.0998,BASE,CashBalance,2020-12-28 16:35:37.879888
9002,DU2795887,1012974.0998,BASE,TotalCashBalance,2020-12-28 16:35:37.925938
9002,DU2795887,1012914.325,BASE,NetLiquidationByCurrency,2020-12-28 16:35:37.955723
9002,DU2795887,1012901.8634,BASE,CashBalance,2020-12-28 16:36:26.540730
9002,DU2795887,1012901.8634,BASE,TotalCashBalance,2020-12-28 16:36:26.588735
9002,DU2795887,1012842.0986,BASE,NetLiquidationByCurrency,2020-12-28 16:36:26.619889
9002,DU2795887,1012925.3862,BASE,CashBalance,2020-12-28 16:36:41.519495
9002,DU2795887,1012925.3862,BASE,TotalCashBalance,2020-12-28 16:36:41.551642
9002,DU2795887,1012865.6182,BASE,NetLiquidationByCurrency,2020-12-28 16:36:41.583513
9002,DU2795887,1012784.2061,BASE,CashBalance,2020-12-28 16:39:41.530932
9002,DU2795887,1012784.2061,BASE,TotalCashBalance,2020-12-28 16:39:41.561799
9002,DU2795887,1012724.4572,BASE,NetLiquidationByCurrency,2020-12-28 16:39:41.593009
9002,DU2795887,1012713.4075,BASE,CashBalance,2020-12-28 16:40:47.020374
9002,DU2795887,1012713.4075,BASE,TotalCashBalance,2020-12-28 16:40:47.052377
9002,DU2795887,1012653.6678,BASE,NetLiquidationByCurrency,2020-12-28 16:40:47.083474
9002,DU2795887,1012675.195,BASE,CashBalance,2020-12-28 16:41:02.015115
9002,DU2795887,1012675.195,BASE,TotalCashBalance,2020-12-28 16:41:02.047170
9002,DU2795887,1012615.4602,BASE,NetLiquidationByCurrency,2020-12-28 16:41:02.078106
9002,DU2795887,1012629.3308,BASE,CashBalance,2020-12-28 16:44:02.029940
9002,DU2795887,1012629.3308,BASE,TotalCashBalance,2020-12-28 16:44:02.060853
9002,DU2795887,1012569.6019,BASE,NetLiquidationByCurrency,2020-12-28 16:44:02.092850
9002,DU2795887,1012531.8217,BASE,CashBalance,2020-12-28 16:46:11.460892
9002,DU2795887,1012531.8217,BASE,TotalCashBalance,2020-12-28 16:46:11.476782
9002,DU2795887,1012472.105,BASE,NetLiquidationByCurrency,2020-12-28 16:46:11.491755
9002,DU2795887,1012499.661,BASE,CashBalance,2020-12-28 16:46:26.463526
9002,DU2795887,1012499.661,BASE,TotalCashBalance,2020-12-28 16:46:26.495473
9002,DU2795887,1012439.9482,BASE,NetLiquidationByCurrency,2020-12-28 16:46:26.527699
9002,DU2795887,1012525.7826,BASE,CashBalance,2020-12-28 16:49:26.467557
9002,DU2795887,1012525.7826,BASE,TotalCashBalance,2020-12-28 16:49:26.498350
9002,DU2795887,1012466.0666,BASE,NetLiquidationByCurrency,2020-12-28 16:49:26.529364
9002,DU2795887,1012393.1136,BASE,CashBalance,2020-12-28 16:52:26.441342
9002,DU2795887,1012393.1136,BASE,TotalCashBalance,2020-12-28 16:52:26.487248
9002,DU2795887,1012333.4138,BASE,NetLiquidationByCurrency,2020-12-28 16:52:26.518433
9002,DU2795887,1012371.0181,BASE,CashBalance,2020-12-28 16:55:26.464841
9002,DU2795887,1012371.0181,BASE,TotalCashBalance,2020-12-28 16:55:26.497028
9002,DU2795887,1012311.321,BASE,NetLiquidationByCurrency,2020-12-28 16:55:26.528030
9002,DU2795887,1012326.6922,BASE,CashBalance,2020-12-28 16:56:13.236181
9002,DU2795887,1012326.6922,BASE,TotalCashBalance,2020-12-28 16:56:13.268226
9002,DU2795887,1012267.0002,BASE,NetLiquidationByCurrency,2020-12-28 16:56:13.315112
9002,DU2795887,1012265.5108,BASE,CashBalance,2020-12-28 16:56:28.249924
9002,DU2795887,1012265.5108,BASE,TotalCashBalance,2020-12-28 16:56:28.281959
9002,DU2795887,1012205.8259,BASE,NetLiquidationByCurrency,2020-12-28 16:56:28.314009
9002,DU2795887,1012521.7653,BASE,CashBalance,2020-12-28 16:59:04.777666
9002,DU2795887,1012521.7653,BASE,TotalCashBalance,2020-12-28 16:59:04.808641
9002,DU2795887,1012462.0506,BASE,NetLiquidationByCurrency,2020-12-28 16:59:04.839670
9002,DU2795887,1012559.9651,BASE,CashBalance,2020-12-28 16:59:19.738278
9002,DU2795887,1012559.9651,BASE,TotalCashBalance,2020-12-28 16:59:19.786216
9002,DU2795887,1012500.2457,BASE,NetLiquidationByCurrency,2020-12-28 16:59:19.818221
9002,DU2795887,1012463.4351,BASE,CashBalance,2020-12-28 17:02:19.730593
9002,DU2795887,1012463.4351,BASE,TotalCashBalance,2020-12-28 17:02:19.762534
9002,DU2795887,1012403.7274,BASE,NetLiquidationByCurrency,2020-12-28 17:02:19.793546
9002,DU2795887,1012535.8086,BASE,CashBalance,2020-12-28 17:05:19.739571
9002,DU2795887,1012535.8086,BASE,TotalCashBalance,2020-12-28 17:05:19.771757
9002,DU2795887,1012476.0922,BASE,NetLiquidationByCurrency,2020-12-28 17:05:19.801630
9002,DU2795887,1012668.1115,BASE,CashBalance,2020-12-28 17:06:24.884806
9002,DU2795887,1012668.1115,BASE,TotalCashBalance,2020-12-28 17:06:24.931527
9002,DU2795887,1012608.3791,BASE,NetLiquidationByCurrency,2020-12-28 17:06:24.962535
9002,DU2795887,1012748.3168,BASE,CashBalance,2020-12-28 17:06:39.935405
9002,DU2795887,1012748.3168,BASE,TotalCashBalance,2020-12-28 17:06:39.950400
9002,DU2795887,1012688.5742,BASE,NetLiquidationByCurrency,2020-12-28 17:06:39.982685
9002,DU2795887,1012872.5189,BASE,CashBalance,2020-12-28 17:09:39.878279
9002,DU2795887,1012872.5189,BASE,TotalCashBalance,2020-12-28 17:09:39.910225
9002,DU2795887,1012812.7605,BASE,NetLiquidationByCurrency,2020-12-28 17:09:39.942412
9002,DU2795887,1012936.9783,BASE,CashBalance,2020-12-28 17:10:09.421941
9002,DU2795887,1012936.9783,BASE,TotalCashBalance,2020-12-28 17:10:09.451880
9002,DU2795887,1012877.2113,BASE,NetLiquidationByCurrency,2020-12-28 17:10:09.482918
9002,DU2795887,1012973.1474,BASE,CashBalance,2020-12-28 17:10:24.492964
9002,DU2795887,1012973.1474,BASE,TotalCashBalance,2020-12-28 17:10:24.523961
9002,DU2795887,1012913.3754,BASE,NetLiquidationByCurrency,2020-12-28 17:10:24.556008
9002,DU2795887,1013041.9462,BASE,CashBalance,2020-12-28 17:13:24.431673
9002,DU2795887,1013041.9462,BASE,TotalCashBalance,2020-12-28 17:13:24.446541
9002,DU2795887,1012982.165,BASE,NetLiquidationByCurrency,2020-12-28 17:13:24.477558
9002,DU2795887,1012953.2501,BASE,CashBalance,2020-12-28 17:16:24.422122
9002,DU2795887,1012953.2501,BASE,TotalCashBalance,2020-12-28 17:16:24.454133
9002,DU2795887,1012893.4808,BASE,NetLiquidationByCurrency,2020-12-28 17:16:24.486444
9002,DU2795887,1012924.3021,BASE,CashBalance,2020-12-28 17:16:35.427589
9002,DU2795887,1012924.3021,BASE,TotalCashBalance,2020-12-28 17:16:35.458488
9002,DU2795887,1012864.5365,BASE,NetLiquidationByCurrency,2020-12-28 17:16:35.488477
9002,DU2795887,1012819.229,BASE,CashBalance,2020-12-28 17:16:50.425976
9002,DU2795887,1012819.229,BASE,TotalCashBalance,2020-12-28 17:16:50.457010
9002,DU2795887,1012759.4769,BASE,NetLiquidationByCurrency,2020-12-28 17:16:50.488011
9002,DU2795887,1012727.4599,BASE,CashBalance,2020-12-28 17:18:52.744446
9002,DU2795887,1012727.4599,BASE,TotalCashBalance,2020-12-28 17:18:52.776208
9002,DU2795887,1012667.7193,BASE,NetLiquidationByCurrency,2020-12-28 17:18:52.807226
9002,DU2795887,1012713.3687,BASE,CashBalance,2020-12-28 17:19:07.743109
9002,DU2795887,1012713.3687,BASE,TotalCashBalance,2020-12-28 17:19:07.774962
9002,DU2795887,1012653.6297,BASE,NetLiquidationByCurrency,2020-12-28 17:19:07.806916
9002,DU2795887,1012663.0906,BASE,CashBalance,2020-12-28 17:22:07.733982
9002,DU2795887,1012663.0906,BASE,TotalCashBalance,2020-12-28 17:22:07.766076
9002,DU2795887,1012603.3578,BASE,NetLiquidationByCurrency,2020-12-28 17:22:07.796087
9002,DU2795887,1012751.5685,BASE,CashBalance,2020-12-28 17:23:58.534001
9002,DU2795887,1012751.5685,BASE,TotalCashBalance,2020-12-28 17:23:58.566218
9002,DU2795887,1012691.8249,BASE,NetLiquidationByCurrency,2020-12-28 17:23:58.597017
9002,DU2795887,1012586.7389,BASE,CashBalance,2020-12-28 17:26:56.248431
9002,DU2795887,1012586.7389,BASE,TotalCashBalance,2020-12-28 17:26:56.271960
9002,DU2795887,1012527.0153,BASE,NetLiquidationByCurrency,2020-12-28 17:26:56.286956
9002,DU2795887,1012594.7431,BASE,CashBalance,2020-12-28 17:29:56.265443
9002,DU2795887,1012594.7431,BASE,TotalCashBalance,2020-12-28 17:29:56.296534
9002,DU2795887,1012535.0186,BASE,NetLiquidationByCurrency,2020-12-28 17:29:56.311414
9002,DU2795887,1012651.0603,BASE,CashBalance,2020-12-28 17:32:56.274860
9002,DU2795887,1012651.0603,BASE,TotalCashBalance,2020-12-28 17:32:56.290860
9002,DU2795887,1012591.3289,BASE,NetLiquidationByCurrency,2020-12-28 17:32:56.305926
9002,DU2795887,1012584.7258,BASE,CashBalance,2020-12-28 17:35:56.247956
9002,DU2795887,1012584.7258,BASE,TotalCashBalance,2020-12-28 17:35:56.280056
9002,DU2795887,1012525.0025,BASE,NetLiquidationByCurrency,2020-12-28 17:35:56.310001
9002,DU2795887,1012519.9684,BASE,CashBalance,2020-12-28 17:36:20.919171
9002,DU2795887,1012519.9684,BASE,TotalCashBalance,2020-12-28 17:36:20.950151
9002,DU2795887,1012460.2527,BASE,NetLiquidationByCurrency,2020-12-28 17:36:20.981183
9002,DU2795887,1012528.4211,BASE,CashBalance,2020-12-28 17:36:35.931003
9002,DU2795887,1012528.4211,BASE,TotalCashBalance,2020-12-28 17:36:35.963085
9002,DU2795887,1012468.7044,BASE,NetLiquidationByCurrency,2020-12-28 17:36:35.995079
9002,DU2795887,1012515.7924,BASE,CashBalance,2020-12-28 17:39:35.926949
9002,DU2795887,1012515.7924,BASE,TotalCashBalance,2020-12-28 17:39:35.958098
9002,DU2795887,1012456.0771,BASE,NetLiquidationByCurrency,2020-12-28 17:39:35.987978
9002,DU2795887,1012642.3816,BASE,CashBalance,2020-12-28 17:42:35.918083
9002,DU2795887,1012642.3816,BASE,TotalCashBalance,2020-12-28 17:42:35.948974
9002,DU2795887,1012582.6518,BASE,NetLiquidationByCurrency,2020-12-28 17:42:35.980229
9002,DU2795887,1012602.2816,BASE,CashBalance,2020-12-28 17:45:35.926460
9002,DU2795887,1012602.2816,BASE,TotalCashBalance,2020-12-28 17:45:35.958460
9002,DU2795887,1012542.5564,BASE,NetLiquidationByCurrency,2020-12-28 17:45:36.006617
9002,DU2795887,1012612.8475,BASE,CashBalance,2020-12-28 17:48:35.923905
9002,DU2795887,1012612.8475,BASE,TotalCashBalance,2020-12-28 17:48:35.954814
9002,DU2795887,1012553.121,BASE,NetLiquidationByCurrency,2020-12-28 17:48:35.985827
9002,DU2795887,1012583.3134,BASE,CashBalance,2020-12-28 17:51:35.920480
9002,DU2795887,1012583.3134,BASE,TotalCashBalance,2020-12-28 17:51:35.951363
9002,DU2795887,1012523.5903,BASE,NetLiquidationByCurrency,2020-12-28 17:51:35.981395
9002,DU2795887,1012528.4211,BASE,CashBalance,2020-12-28 17:54:35.911307
9002,DU2795887,1012528.4211,BASE,TotalCashBalance,2020-12-28 17:54:35.943311
9002,DU2795887,1012468.7044,BASE,NetLiquidationByCurrency,2020-12-28 17:54:35.975307
9002,DU2795887,1012511.566,BASE,CashBalance,2020-12-28 17:57:35.922680
9002,DU2795887,1012511.566,BASE,TotalCashBalance,2020-12-28 17:57:35.954488
9002,DU2795887,1012451.8513,BASE,NetLiquidationByCurrency,2020-12-28 17:57:35.985563
9002,DU2795887,1012439.8187,BASE,CashBalance,2020-12-28 18:00:35.891187
9002,DU2795887,1012439.8187,BASE,TotalCashBalance,2020-12-28 18:00:35.921242
9002,DU2795887,1012380.1122,BASE,NetLiquidationByCurrency,2020-12-28 18:00:35.953360
9002,DU2795887,1012513.6792,BASE,CashBalance,2020-12-28 18:03:35.912490
9002,DU2795887,1012513.6792,BASE,TotalCashBalance,2020-12-28 18:03:35.944379
9002,DU2795887,1012453.9642,BASE,NetLiquidationByCurrency,2020-12-28 18:03:35.960338
9002,DU2795887,1012515.7924,BASE,CashBalance,2020-12-28 18:06:35.895469
9002,DU2795887,1012515.7924,BASE,TotalCashBalance,2020-12-28 18:06:35.926298
9002,DU2795887,1012456.0771,BASE,NetLiquidationByCurrency,2020-12-28 18:06:35.956322
9002,DU2795887,1012437.7055,BASE,CashBalance,2020-12-28 18:09:35.900721
9002,DU2795887,1012437.7055,BASE,TotalCashBalance,2020-12-28 18:09:35.932961
9002,DU2795887,1012377.9993,BASE,NetLiquidationByCurrency,2020-12-28 18:09:35.963789
9002,DU2795887,1012338.4869,BASE,CashBalance,2020-12-28 18:12:35.922454
9002,DU2795887,1012338.4869,BASE,TotalCashBalance,2020-12-28 18:12:35.953493
9002,DU2795887,1012278.7922,BASE,NetLiquidationByCurrency,2020-12-28 18:12:35.984585
9002,DU2795887,1012311.1789,BASE,CashBalance,2020-12-28 18:13:17.886840
9002,DU2795887,1012311.1789,BASE,TotalCashBalance,2020-12-28 18:13:17.916654
9002,DU2795887,1012251.4872,BASE,NetLiquidationByCurrency,2020-12-28 18:13:17.947639
9002,DU2795887,1012255.8988,BASE,CashBalance,2020-12-28 18:13:32.910444
9002,DU2795887,1012255.8988,BASE,TotalCashBalance,2020-12-28 18:13:32.940383
9002,DU2795887,1012196.2132,BASE,NetLiquidationByCurrency,2020-12-28 18:13:32.972423
9002,DU2795887,1012344.3259,BASE,CashBalance,2020-12-28 18:16:32.872111
9002,DU2795887,1012344.3259,BASE,TotalCashBalance,2020-12-28 18:16:32.904144
9002,DU2795887,1012284.6305,BASE,NetLiquidationByCurrency,2020-12-28 18:16:32.935258
9002,DU2795887,1012386.3261,BASE,CashBalance,2020-12-28 18:19:32.859358
9002,DU2795887,1012386.3261,BASE,TotalCashBalance,2020-12-28 18:19:32.891361
9002,DU2795887,1012326.6261,BASE,NetLiquidationByCurrency,2020-12-28 18:19:32.923332
9002,DU2795887,1012496.8336,BASE,CashBalance,2020-12-28 18:22:32.864326
9002,DU2795887,1012496.8336,BASE,TotalCashBalance,2020-12-28 18:22:32.895443
9002,DU2795887,1012437.1213,BASE,NetLiquidationByCurrency,2020-12-28 18:22:32.925325
9002,DU2795887,1012277.6456,BASE,CashBalance,2020-12-28 18:23:09.386668
9002,DU2795887,1012277.6456,BASE,TotalCashBalance,2020-12-28 18:23:09.416678
9002,DU2795887,1012217.9573,BASE,NetLiquidationByCurrency,2020-12-28 18:23:09.446600
9002,DU2795887,1012273.0187,BASE,CashBalance,2020-12-28 18:23:24.391502
9002,DU2795887,1012273.0187,BASE,TotalCashBalance,2020-12-28 18:23:24.422480
9002,DU2795887,1012213.3309,BASE,NetLiquidationByCurrency,2020-12-28 18:23:24.453731
9002,DU2795887,1012337.6851,BASE,CashBalance,2020-12-28 18:24:00.572653
9002,DU2795887,1012337.6851,BASE,TotalCashBalance,2020-12-28 18:24:00.604734
9002,DU2795887,1012277.9904,BASE,NetLiquidationByCurrency,2020-12-28 18:24:00.636658
9002,DU2795887,1012273.0187,BASE,CashBalance,2020-12-28 18:26:57.812458
9002,DU2795887,1012273.0187,BASE,TotalCashBalance,2020-12-28 18:26:57.844675
9002,DU2795887,1012213.3309,BASE,NetLiquidationByCurrency,2020-12-28 18:26:57.875492
9002,DU2795887,1012518.3268,BASE,CashBalance,2020-12-28 18:29:13.764820
9002,DU2795887,1012518.3268,BASE,TotalCashBalance,2020-12-28 18:29:13.795551
9002,DU2795887,1012458.6128,BASE,NetLiquidationByCurrency,2020-12-28 18:29:13.826544
9002,DU2795887,1012532.1684,BASE,CashBalance,2020-12-28 18:29:15.218933
9002,DU2795887,1012532.1684,BASE,TotalCashBalance,2020-12-28 18:29:15.248974
9002,DU2795887,1012472.4527,BASE,NetLiquidationByCurrency,2020-12-28 18:29:15.280966
9002,DU2795887,1012582.8343,BASE,CashBalance,2020-12-28 18:29:28.742497
9002,DU2795887,1012582.8343,BASE,TotalCashBalance,2020-12-28 18:29:28.774472
9002,DU2795887,1012523.1127,BASE,NetLiquidationByCurrency,2020-12-28 18:29:28.790598
9002,DU2795887,1012587.0607,BASE,CashBalance,2020-12-28 18:32:28.712734
9002,DU2795887,1012587.0607,BASE,TotalCashBalance,2020-12-28 18:32:28.743902
9002,DU2795887,1012527.3386,BASE,NetLiquidationByCurrency,2020-12-28 18:32:28.773715
9002,DU2795887,1012574.3816,BASE,CashBalance,2020-12-28 18:35:28.731544
9002,DU2795887,1012574.3816,BASE,TotalCashBalance,2020-12-28 18:35:28.762341
9002,DU2795887,1012514.661,BASE,NetLiquidationByCurrency,2020-12-28 18:35:28.793310
9002,DU2795887,1012561.7529,BASE,CashBalance,2020-12-28 18:38:28.739319
9002,DU2795887,1012561.7529,BASE,TotalCashBalance,2020-12-28 18:38:28.771232
9002,DU2795887,1012502.0337,BASE,NetLiquidationByCurrency,2020-12-28 18:38:28.802260
9002,DU2795887,1012435.1133,BASE,CashBalance,2020-12-28 18:41:28.762876
9002,DU2795887,1012435.1133,BASE,TotalCashBalance,2020-12-28 18:41:28.793978
9002,DU2795887,1012375.4088,BASE,NetLiquidationByCurrency,2020-12-28 18:41:28.824887
9002,DU2795887,1012312.7124,BASE,CashBalance,2020-12-28 18:42:33.924870
9002,DU2795887,1012312.7124,BASE,TotalCashBalance,2020-12-28 18:42:33.956866
9002,DU2795887,1012253.0218,BASE,NetLiquidationByCurrency,2020-12-28 18:42:33.972923
9002,DU2795887,1012314.9257,BASE,CashBalance,2020-12-28 18:42:48.933184
9002,DU2795887,1012314.9257,BASE,TotalCashBalance,2020-12-28 18:42:48.964153
9002,DU2795887,1012255.2349,BASE,NetLiquidationByCurrency,2020-12-28 18:42:48.995361
9002,DU2795887,1012361.3525,BASE,CashBalance,2020-12-28 18:45:48.913218
9002,DU2795887,1012361.3525,BASE,TotalCashBalance,2020-12-28 18:45:48.944002
9002,DU2795887,1012301.6566,BASE,NetLiquidationByCurrency,2020-12-28 18:45:48.975167
9002,DU2795887,1012359.1392,BASE,CashBalance,2020-12-28 18:48:48.907634
9002,DU2795887,1012359.1392,BASE,TotalCashBalance,2020-12-28 18:48:48.955646
9002,DU2795887,1012299.4436,BASE,NetLiquidationByCurrency,2020-12-28 18:48:48.987789
9002,DU2795887,1012341.4854,BASE,CashBalance,2020-12-28 18:51:48.883837
9002,DU2795887,1012341.4854,BASE,TotalCashBalance,2020-12-28 18:51:48.914891
9002,DU2795887,1012281.7917,BASE,NetLiquidationByCurrency,2020-12-28 18:51:48.946906
9002,DU2795887,1012432.0731,BASE,CashBalance,2020-12-28 18:54:48.890271
9002,DU2795887,1012432.0731,BASE,TotalCashBalance,2020-12-28 18:54:48.920783
9002,DU2795887,1012372.3694,BASE,NetLiquidationByCurrency,2020-12-28 18:54:48.950838
9002,DU2795887,1012239.7785,BASE,CashBalance,2020-12-28 18:57:48.892682
9002,DU2795887,1012239.7785,BASE,TotalCashBalance,2020-12-28 18:57:48.908837
9002,DU2795887,1012180.096,BASE,NetLiquidationByCurrency,2020-12-28 18:57:48.940557
9002,DU2795887,1012306.1251,BASE,CashBalance,2020-12-28 19:00:48.912027
9002,DU2795887,1012306.1251,BASE,TotalCashBalance,2020-12-28 19:00:48.944288
9002,DU2795887,1012246.4353,BASE,NetLiquidationByCurrency,2020-12-28 19:00:48.976053
9002,DU2795887,1012379.059,BASE,CashBalance,2020-12-28 19:03:48.885205
9002,DU2795887,1012379.059,BASE,TotalCashBalance,2020-12-28 19:03:48.915211
9002,DU2795887,1012319.3612,BASE,NetLiquidationByCurrency,2020-12-28 19:03:48.946182
9002,DU2795887,1012376.8457,BASE,CashBalance,2020-12-28 19:06:48.931521
9002,DU2795887,1012376.8457,BASE,TotalCashBalance,2020-12-28 19:06:48.962328
9002,DU2795887,1012317.1481,BASE,NetLiquidationByCurrency,2020-12-28 19:06:48.993357
9002,DU2795887,1012401.1394,BASE,CashBalance,2020-12-28 19:09:48.884803
9002,DU2795887,1012401.1394,BASE,TotalCashBalance,2020-12-28 19:09:48.916890
9002,DU2795887,1012341.4391,BASE,NetLiquidationByCurrency,2020-12-28 19:09:48.946595
9002,DU2795887,1012350.286,BASE,CashBalance,2020-12-28 19:12:48.908233
9002,DU2795887,1012350.286,BASE,TotalCashBalance,2020-12-28 19:12:48.940264
9002,DU2795887,1012290.5913,BASE,NetLiquidationByCurrency,2020-12-28 19:12:48.972243
9002,DU2795887,1012394.4995,BASE,CashBalance,2020-12-28 19:15:48.894276
9002,DU2795887,1012394.4995,BASE,TotalCashBalance,2020-12-28 19:15:48.926341
9002,DU2795887,1012334.7999,BASE,NetLiquidationByCurrency,2020-12-28 19:15:48.957225
9002,DU2795887,1012319.3523,BASE,CashBalance,2020-12-28 19:18:48.880264
9002,DU2795887,1012319.3523,BASE,TotalCashBalance,2020-12-28 19:18:48.911245
9002,DU2795887,1012259.661,BASE,NetLiquidationByCurrency,2020-12-28 19:18:48.943453
9002,DU2795887,1012292.8453,BASE,CashBalance,2020-12-28 19:21:48.872927
9002,DU2795887,1012292.8453,BASE,TotalCashBalance,2020-12-28 19:21:48.903732
9002,DU2795887,1012233.1569,BASE,NetLiquidationByCurrency,2020-12-28 19:21:48.934743
9002,DU2795887,1012314.9257,BASE,CashBalance,2020-12-28 19:23:59.503518
9002,DU2795887,1012314.9257,BASE,TotalCashBalance,2020-12-28 19:23:59.533424
9002,DU2795887,1012255.2349,BASE,NetLiquidationByCurrency,2020-12-28 19:23:59.565483
9002,DU2795887,1012306.1251,BASE,CashBalance,2020-12-28 19:26:57.162510
9002,DU2795887,1012306.1251,BASE,TotalCashBalance,2020-12-28 19:26:57.178195
9002,DU2795887,1012246.4353,BASE,NetLiquidationByCurrency,2020-12-28 19:26:57.210381
9002,DU2795887,1012361.3525,BASE,CashBalance,2020-12-28 19:29:57.162583
9002,DU2795887,1012361.3525,BASE,TotalCashBalance,2020-12-28 19:29:57.193622
9002,DU2795887,1012301.6566,BASE,NetLiquidationByCurrency,2020-12-28 19:29:57.208471
9002,DU2795887,1012432.0731,BASE,CashBalance,2020-12-28 19:32:57.155110
9002,DU2795887,1012432.0731,BASE,TotalCashBalance,2020-12-28 19:32:57.187306
9002,DU2795887,1012372.3694,BASE,NetLiquidationByCurrency,2020-12-28 19:32:57.233144
9002,DU2795887,1012394.4995,BASE,CashBalance,2020-12-28 19:35:57.162669
9002,DU2795887,1012394.4995,BASE,TotalCashBalance,2020-12-28 19:35:57.192611
9002,DU2795887,1012334.7999,BASE,NetLiquidationByCurrency,2020-12-28 19:35:57.223694
9002,DU2795887,1012396.7128,BASE,CashBalance,2020-12-28 19:38:57.121873
9002,DU2795887,1012396.7128,BASE,TotalCashBalance,2020-12-28 19:38:57.152974
9002,DU2795887,1012337.013,BASE,NetLiquidationByCurrency,2020-12-28 19:38:57.183837
9002,DU2795887,1012323.7789,BASE,CashBalance,2020-12-28 19:41:57.121559
9002,DU2795887,1012323.7789,BASE,TotalCashBalance,2020-12-28 19:41:57.167671
9002,DU2795887,1012264.0872,BASE,NetLiquidationByCurrency,2020-12-28 19:41:57.198469
9002,DU2795887,1012105.1915,BASE,CashBalance,2020-12-28 19:44:40.467626
9002,DU2795887,1012105.1915,BASE,TotalCashBalance,2020-12-28 19:44:40.498583
9002,DU2795887,1012045.5237,BASE,NetLiquidationByCurrency,2020-12-28 19:44:40.529613
9002,DU2795887,1012091.3108,BASE,CashBalance,2020-12-28 19:44:55.506158
9002,DU2795887,1012091.3108,BASE,TotalCashBalance,2020-12-28 19:44:55.538027
9002,DU2795887,1012031.6445,BASE,NetLiquidationByCurrency,2020-12-28 19:44:55.570017
9002,DU2795887,1012065.9179,BASE,CashBalance,2020-12-28 19:47:55.528551
9002,DU2795887,1012065.9179,BASE,TotalCashBalance,2020-12-28 19:47:55.560555
9002,DU2795887,1012006.2543,BASE,NetLiquidationByCurrency,2020-12-28 19:47:55.591562
9002,DU2795887,1012199.8776,BASE,CashBalance,2020-12-28 19:50:55.561072
9002,DU2795887,1012199.8776,BASE,TotalCashBalance,2020-12-28 19:50:55.593187
9002,DU2795887,1012140.1997,BASE,NetLiquidationByCurrency,2020-12-28 19:50:55.608094
9002,DU2795887,1012266.9125,BASE,CashBalance,2020-12-28 19:53:55.675058
9002,DU2795887,1012266.9125,BASE,TotalCashBalance,2020-12-28 19:53:55.707130
9002,DU2795887,1012207.2275,BASE,NetLiquidationByCurrency,2020-12-28 19:53:55.739073
9002,DU2795887,1012285.5654,BASE,CashBalance,2020-12-28 19:54:22.526924
9002,DU2795887,1012285.5654,BASE,TotalCashBalance,2020-12-28 19:54:22.557724
9002,DU2795887,1012225.8785,BASE,NetLiquidationByCurrency,2020-12-28 19:54:22.587727
9002,DU2795887,1012354.0727,BASE,CashBalance,2020-12-28 19:54:37.513226
9002,DU2795887,1012354.0727,BASE,TotalCashBalance,2020-12-28 19:54:37.544226
9002,DU2795887,1012294.3782,BASE,NetLiquidationByCurrency,2020-12-28 19:54:37.574166
9002,DU2795887,1012373.9925,BASE,CashBalance,2020-12-28 19:57:37.521151
9002,DU2795887,1012373.9925,BASE,TotalCashBalance,2020-12-28 19:57:37.553179
9002,DU2795887,1012314.2958,BASE,NetLiquidationByCurrency,2020-12-28 19:57:37.584138
9002,DU2795887,1012283.3521,BASE,CashBalance,2020-12-28 20:00:37.516788
9002,DU2795887,1012283.3521,BASE,TotalCashBalance,2020-12-28 20:00:37.548758
9002,DU2795887,1012223.6655,BASE,NetLiquidationByCurrency,2020-12-28 20:00:37.580772
9002,DU2795887,1012347.4854,BASE,CashBalance,2020-12-28 20:03:37.495157
9002,DU2795887,1012347.4854,BASE,TotalCashBalance,2020-12-28 20:03:37.527131
9002,DU2795887,1012287.7917,BASE,NetLiquidationByCurrency,2020-12-28 20:03:37.558130
9002,DU2795887,1012312.1251,BASE,CashBalance,2020-12-28 20:12:43.699540
9002,DU2795887,1012312.1251,BASE,TotalCashBalance,2020-12-28 20:12:43.731530
9002,DU2795887,1012252.4353,BASE,NetLiquidationByCurrency,2020-12-28 20:12:43.746628
9002,DU2795887,1012270.1249,BASE,CashBalance,2020-12-28 20:15:43.663647
9002,DU2795887,1012270.1249,BASE,TotalCashBalance,2020-12-28 20:15:43.693529
9002,DU2795887,1012210.4398,BASE,NetLiquidationByCurrency,2020-12-28 20:15:43.740530
9002,DU2795887,1012274.4988,BASE,CashBalance,2020-12-28 20:18:43.647296
9002,DU2795887,1012274.4988,BASE,TotalCashBalance,2020-12-28 20:18:43.678152
9002,DU2795887,1012214.8132,BASE,NetLiquidationByCurrency,2020-12-28 20:18:43.725165
9002,DU2795887,1012278.9255,BASE,CashBalance,2020-12-28 20:21:43.670845
9002,DU2795887,1012278.9255,BASE,TotalCashBalance,2020-12-28 20:21:43.701871
9002,DU2795887,1012219.2393,BASE,NetLiquidationByCurrency,2020-12-28 20:21:43.733843
9002,DU2795887,1012223.6981,BASE,CashBalance,2020-12-28 20:23:54.927321
